symbol,timestamp,price
AAPL,2024-01-03 14:55:00+00:00,184.9952
AAPL,2024-01-03 14:56:00+00:00,184.8351
AAPL,2024-01-03 14:57:00+00:00,184.82
AAPL,2024-01-03 14:58:00+00:00,184.63
AAPL,2024-01-03 14:59:00+00:00,184.7701
AAPL,2024-01-03 15:00:00+00:00,184.97
AAPL,2024-01-03 15:01:00+00:00,184.67
AAPL,2024-01-03 15:02:00+00:00,184.93
AAPL,2024-01-03 15:03:00+00:00,184.895
AAPL,2024-01-03 15:04:00+00:00,184.82
AAPL,2024-01-03 15:05:00+00:00,184.625
AAPL,2024-01-03 15:06:00+00:00,184.545
AAPL,2024-01-03 15:07:00+00:00,184.455
AAPL,2024-01-03 15:08:00+00:00,184.46
AAPL,2024-01-03 15:09:00+00:00,184.3613
AAPL,2024-01-03 15:10:00+00:00,184.21
AAPL,2024-01-03 15:11:00+00:00,184.22
AAPL,2024-01-03 15:12:00+00:00,184.04
AAPL,2024-01-03 15:13:00+00:00,184.04
AAPL,2024-01-03 15:14:00+00:00,183.956
AAPL,2024-01-03 15:15:00+00:00,184.0197
AAPL,2024-01-03 15:16:00+00:00,184.025
AAPL,2024-01-03 15:17:00+00:00,183.9801
AAPL,2024-01-03 15:18:00+00:00,183.96
AAPL,2024-01-03 15:19:00+00:00,183.915
AAPL,2024-01-03 15:20:00+00:00,183.9
AAPL,2024-01-03 15:21:00+00:00,183.785
AAPL,2024-01-03 15:22:00+00:00,183.7999
AAPL,2024-01-03 15:23:00+00:00,183.8009
AAPL,2024-01-03 15:24:00+00:00,183.75
AAPL,2024-01-03 15:25:00+00:00,183.699
AAPL,2024-01-03 15:26:00+00:00,183.84
AAPL,2024-01-03 15:27:00+00:00,183.85
AAPL,2024-01-03 15:28:00+00:00,183.95
AAPL,2024-01-03 15:29:00+00:00,183.9587
AAPL,2024-01-03 15:30:00+00:00,184.0549
AAPL,2024-01-03 15:31:00+00:00,184.0986
AAPL,2024-01-03 15:32:00+00:00,183.92
AAPL,2024-01-03 15:33:00+00:00,183.925
AAPL,2024-01-03 15:34:00+00:00,183.92
AAPL,2024-01-03 15:35:00+00:00,184.085
AAPL,2024-01-03 15:36:00+00:00,184.1
AAPL,2024-01-03 15:37:00+00:00,183.86
AAPL,2024-01-03 15:38:00+00:00,183.93
AAPL,2024-01-03 15:39:00+00:00,183.78
AAPL,2024-01-03 15:40:00+00:00,183.7826
AAPL,2024-01-03 15:41:00+00:00,183.87
AAPL,2024-01-03 15:42:00+00:00,183.93
AAPL,2024-01-03 15:43:00+00:00,183.98
AAPL,2024-01-03 15:44:00+00:00,183.83
AAPL,2024-01-03 15:45:00+00:00,183.745
AAPL,2024-01-03 15:46:00+00:00,183.71
AAPL,2024-01-03 15:47:00+00:00,183.61
AAPL,2024-01-03 15:48:00+00:00,183.57
AAPL,2024-01-03 15:49:00+00:00,183.53
AAPL,2024-01-03 15:50:00+00:00,183.66
AAPL,2024-01-03 15:51:00+00:00,183.8001
AAPL,2024-01-03 15:52:00+00:00,183.7483
AAPL,2024-01-03 15:53:00+00:00,183.82
AAPL,2024-01-03 15:54:00+00:00,183.79
AAPL,2024-01-03 15:55:00+00:00,183.62
AAPL,2024-01-03 15:56:00+00:00,183.65
AAPL,2024-01-03 15:57:00+00:00,183.65
AAPL,2024-01-03 15:58:00+00:00,183.8247
AAPL,2024-01-03 15:59:00+00:00,183.86
AAPL,2024-01-03 16:00:00+00:00,184.01
AAPL,2024-01-03 16:01:00+00:00,183.905
AAPL,2024-01-03 16:02:00+00:00,184.0
AAPL,2024-01-03 16:03:00+00:00,184.0
AAPL,2024-01-03 16:04:00+00:00,184.105
AAPL,2024-01-03 16:05:00+00:00,184.105
AAPL,2024-01-03 16:06:00+00:00,184.2
AAPL,2024-01-03 16:07:00+00:00,184.04
AAPL,2024-01-03 16:08:00+00:00,184.05
AAPL,2024-01-03 16:09:00+00:00,184.02
AAPL,2024-01-03 16:10:00+00:00,183.99
AAPL,2024-01-03 16:11:00+00:00,184.005
AAPL,2024-01-03 16:12:00+00:00,184.01
AAPL,2024-01-03 16:13:00+00:00,184.035
AAPL,2024-01-03 16:14:00+00:00,183.9914
AAPL,2024-01-03 16:15:00+00:00,184.08
AAPL,2024-01-03 16:16:00+00:00,184.0451
AAPL,2024-01-03 16:17:00+00:00,184.04
AAPL,2024-01-03 16:18:00+00:00,183.985
AAPL,2024-01-03 16:19:00+00:00,184.0
AAPL,2024-01-03 16:20:00+00:00,184.07
AAPL,2024-01-03 16:21:00+00:00,184.015
AAPL,2024-01-03 16:22:00+00:00,183.93
AAPL,2024-01-03 16:23:00+00:00,183.98
AAPL,2024-01-03 16:24:00+00:00,183.93
AAPL,2024-01-03 16:25:00+00:00,184.0
AAPL,2024-01-03 16:26:00+00:00,184.163
AAPL,2024-01-03 16:27:00+00:00,184.07
AAPL,2024-01-03 16:28:00+00:00,184.07
AAPL,2024-01-03 16:29:00+00:00,184.2
AAPL,2024-01-03 16:30:00+00:00,184.205
AAPL,2024-01-03 16:31:00+00:00,184.26
AAPL,2024-01-03 16:32:00+00:00,184.3118
AAPL,2024-01-03 16:33:00+00:00,184.34
AAPL,2024-01-03 16:34:00+00:00,184.2
AAPL,2024-01-03 16:35:00+00:00,184.24
AAPL,2024-01-03 16:36:00+00:00,184.3228
AAPL,2024-01-03 16:37:00+00:00,184.195
AAPL,2024-01-03 16:38:00+00:00,184.15
AAPL,2024-01-03 16:39:00+00:00,184.06
AAPL,2024-01-03 16:40:00+00:00,183.97
AAPL,2024-01-03 16:41:00+00:00,183.9117
AAPL,2024-01-03 16:42:00+00:00,183.8201
AAPL,2024-01-03 16:43:00+00:00,183.89
AAPL,2024-01-03 16:44:00+00:00,183.8801
AAPL,2024-01-03 16:45:00+00:00,183.9
AAPL,2024-01-03 16:46:00+00:00,183.83
AAPL,2024-01-03 16:47:00+00:00,183.752
AAPL,2024-01-03 16:48:00+00:00,183.655
AAPL,2024-01-03 16:49:00+00:00,183.6343
AAPL,2024-01-03 16:50:00+00:00,183.625
AAPL,2024-01-03 16:51:00+00:00,183.6
AAPL,2024-01-03 16:52:00+00:00,183.595
AAPL,2024-01-03 16:53:00+00:00,183.68
AAPL,2024-01-03 16:54:00+00:00,183.615
AAPL,2024-01-03 16:55:00+00:00,183.625
AAPL,2024-01-03 16:56:00+00:00,183.6
AAPL,2024-01-03 16:57:00+00:00,183.575
AAPL,2024-01-03 16:58:00+00:00,183.53
AAPL,2024-01-03 16:59:00+00:00,183.51
AAPL,2024-01-03 17:00:00+00:00,183.47
AAPL,2024-01-03 17:01:00+00:00,183.505
AAPL,2024-01-03 17:02:00+00:00,183.605
AAPL,2024-01-03 17:03:00+00:00,183.65
AAPL,2024-01-03 17:04:00+00:00,183.7
AAPL,2024-01-03 17:05:00+00:00,183.76
AAPL,2024-01-03 17:06:00+00:00,183.71
AAPL,2024-01-03 17:07:00+00:00,183.87
AAPL,2024-01-03 17:08:00+00:00,183.72
AAPL,2024-01-03 17:09:00+00:00,183.72
AAPL,2024-01-03 17:10:00+00:00,183.6303
AAPL,2024-01-03 17:11:00+00:00,183.575
AAPL,2024-01-03 17:12:00+00:00,183.655
AAPL,2024-01-03 17:13:00+00:00,183.7456
AAPL,2024-01-03 17:14:00+00:00,183.67
AAPL,2024-01-03 17:15:00+00:00,183.675
AAPL,2024-01-03 17:16:00+00:00,183.78
AAPL,2024-01-03 17:17:00+00:00,183.7422
AAPL,2024-01-03 17:18:00+00:00,183.7742
AAPL,2024-01-03 17:19:00+00:00,183.78
AAPL,2024-01-03 17:20:00+00:00,183.8022
AAPL,2024-01-03 17:21:00+00:00,183.8115
AAPL,2024-01-03 17:22:00+00:00,183.78
AAPL,2024-01-03 17:23:00+00:00,183.785
AAPL,2024-01-03 17:24:00+00:00,183.755
AAPL,2024-01-03 17:25:00+00:00,183.8235
AAPL,2024-01-03 17:26:00+00:00,183.82
AAPL,2024-01-03 17:27:00+00:00,183.87
AAPL,2024-01-03 17:28:00+00:00,183.88
AAPL,2024-01-03 17:29:00+00:00,183.93
AAPL,2024-01-03 17:30:00+00:00,183.96
AAPL,2024-01-03 17:31:00+00:00,183.87
AAPL,2024-01-03 17:32:00+00:00,183.89
AAPL,2024-01-03 17:33:00+00:00,183.965
AAPL,2024-01-03 17:34:00+00:00,184.0
AAPL,2024-01-03 17:35:00+00:00,184.06
AAPL,2024-01-03 17:36:00+00:00,184.079
AAPL,2024-01-03 17:37:00+00:00,184.1005
AAPL,2024-01-03 17:38:00+00:00,184.085
AAPL,2024-01-03 17:39:00+00:00,184.07
AAPL,2024-01-03 17:40:00+00:00,184.1
AAPL,2024-01-03 17:41:00+00:00,184.0703
AAPL,2024-01-03 17:42:00+00:00,184.11
AAPL,2024-01-03 17:43:00+00:00,184.065
AAPL,2024-01-03 17:44:00+00:00,184.12
AAPL,2024-01-03 17:45:00+00:00,184.15
AAPL,2024-01-03 17:46:00+00:00,184.16
AAPL,2024-01-03 17:47:00+00:00,184.1757
AAPL,2024-01-03 17:48:00+00:00,184.1801
AAPL,2024-01-03 17:49:00+00:00,184.2232
AAPL,2024-01-03 17:50:00+00:00,184.225
AAPL,2024-01-03 17:51:00+00:00,184.24
AAPL,2024-01-03 17:52:00+00:00,184.215
AAPL,2024-01-03 17:53:00+00:00,184.23
AAPL,2024-01-03 17:54:00+00:00,184.225
AAPL,2024-01-03 17:55:00+00:00,184.265
AAPL,2024-01-03 17:56:00+00:00,184.21
AAPL,2024-01-03 17:57:00+00:00,184.215
AAPL,2024-01-03 17:58:00+00:00,184.2817
AAPL,2024-01-03 17:59:00+00:00,184.335
AAPL,2024-01-03 18:00:00+00:00,184.3554
AAPL,2024-01-03 18:01:00+00:00,184.43
AAPL,2024-01-03 18:02:00+00:00,184.42
AAPL,2024-01-03 18:03:00+00:00,184.35
AAPL,2024-01-03 18:04:00+00:00,184.4298
AAPL,2024-01-03 18:05:00+00:00,184.345
AAPL,2024-01-03 18:06:00+00:00,184.335
AAPL,2024-01-03 18:07:00+00:00,184.2717
AAPL,2024-01-03 18:08:00+00:00,184.3
AAPL,2024-01-03 18:09:00+00:00,184.3101
AAPL,2024-01-03 18:10:00+00:00,184.3257
AAPL,2024-01-03 18:11:00+00:00,184.38
AAPL,2024-01-03 18:12:00+00:00,184.3629
AAPL,2024-01-03 18:13:00+00:00,184.435
AAPL,2024-01-03 18:14:00+00:00,184.3803
AAPL,2024-01-03 18:15:00+00:00,184.395
AAPL,2024-01-03 18:16:00+00:00,184.375
AAPL,2024-01-03 18:17:00+00:00,184.485
AAPL,2024-01-03 18:18:00+00:00,184.4503
AAPL,2024-01-03 18:19:00+00:00,184.485
AAPL,2024-01-03 18:20:00+00:00,184.445
AAPL,2024-01-03 18:21:00+00:00,184.42
AAPL,2024-01-03 18:22:00+00:00,184.42
AAPL,2024-01-03 18:23:00+00:00,184.445
AAPL,2024-01-03 18:24:00+00:00,184.4721
AAPL,2024-01-03 18:25:00+00:00,184.515
AAPL,2024-01-03 18:26:00+00:00,184.45
AAPL,2024-01-03 18:27:00+00:00,184.465
AAPL,2024-01-03 18:28:00+00:00,184.44
AAPL,2024-01-03 18:29:00+00:00,184.4731
AAPL,2024-01-03 18:30:00+00:00,184.49
AAPL,2024-01-03 18:31:00+00:00,184.34
AAPL,2024-01-03 18:32:00+00:00,184.415
AAPL,2024-01-03 18:33:00+00:00,184.4717
AAPL,2024-01-03 18:34:00+00:00,184.455
AAPL,2024-01-03 18:35:00+00:00,184.345
AAPL,2024-01-03 18:36:00+00:00,184.395
AAPL,2024-01-03 18:37:00+00:00,184.42
AAPL,2024-01-03 18:38:00+00:00,184.465
AAPL,2024-01-03 18:39:00+00:00,184.44
AAPL,2024-01-03 18:40:00+00:00,184.47
AAPL,2024-01-03 18:41:00+00:00,184.4503
AAPL,2024-01-03 18:42:00+00:00,184.47
AAPL,2024-01-03 18:43:00+00:00,184.4
AAPL,2024-01-03 18:44:00+00:00,184.3699
AAPL,2024-01-03 18:45:00+00:00,184.365
AAPL,2024-01-03 18:46:00+00:00,184.396
AAPL,2024-01-03 18:47:00+00:00,184.3379
AAPL,2024-01-03 18:48:00+00:00,184.2924
AAPL,2024-01-03 18:49:00+00:00,184.195
AAPL,2024-01-03 18:50:00+00:00,184.27
AAPL,2024-01-03 18:51:00+00:00,184.34
AAPL,2024-01-03 18:52:00+00:00,184.24
AAPL,2024-01-03 18:53:00+00:00,184.32
AAPL,2024-01-03 18:54:00+00:00,184.2945
AAPL,2024-01-03 18:55:00+00:00,184.28
AAPL,2024-01-03 18:56:00+00:00,184.22
AAPL,2024-01-03 18:57:00+00:00,184.28
AAPL,2024-01-03 18:58:00+00:00,184.32
AAPL,2024-01-03 18:59:00+00:00,184.37
AAPL,2024-01-03 19:00:00+00:00,184.28
AAPL,2024-01-03 19:01:00+00:00,184.33
AAPL,2024-01-03 19:02:00+00:00,184.2427
AAPL,2024-01-03 19:03:00+00:00,184.16
AAPL,2024-01-03 19:04:00+00:00,184.03
AAPL,2024-01-03 19:05:00+00:00,183.86
AAPL,2024-01-03 19:06:00+00:00,184.05
AAPL,2024-01-03 19:07:00+00:00,184.305
AAPL,2024-01-03 19:08:00+00:00,184.27
AAPL,2024-01-03 19:09:00+00:00,184.3
AAPL,2024-01-03 19:10:00+00:00,184.3969
AAPL,2024-01-03 19:11:00+00:00,184.41
AAPL,2024-01-03 19:12:00+00:00,184.33
AAPL,2024-01-03 19:13:00+00:00,184.285
AAPL,2024-01-03 19:14:00+00:00,184.31
AAPL,2024-01-03 19:15:00+00:00,184.19
AAPL,2024-01-03 19:16:00+00:00,184.39
AAPL,2024-01-03 19:17:00+00:00,184.3014
AAPL,2024-01-03 19:18:00+00:00,184.385
AAPL,2024-01-03 19:19:00+00:00,184.365
AAPL,2024-01-03 19:20:00+00:00,184.255
AAPL,2024-01-03 19:21:00+00:00,184.26
AAPL,2024-01-03 19:22:00+00:00,184.42
AAPL,2024-01-03 19:23:00+00:00,184.37
AAPL,2024-01-03 19:24:00+00:00,184.455
AAPL,2024-01-03 19:25:00+00:00,184.6
AAPL,2024-01-03 19:26:00+00:00,184.69
AAPL,2024-01-03 19:27:00+00:00,184.715
AAPL,2024-01-03 19:28:00+00:00,184.78
AAPL,2024-01-03 19:29:00+00:00,184.74
AAPL,2024-01-03 19:30:00+00:00,184.76
AAPL,2024-01-03 19:31:00+00:00,184.76
AAPL,2024-01-03 19:32:00+00:00,184.51
AAPL,2024-01-03 19:33:00+00:00,184.56
AAPL,2024-01-03 19:34:00+00:00,184.64
AAPL,2024-01-03 19:35:00+00:00,184.635
AAPL,2024-01-03 19:36:00+00:00,184.59
AAPL,2024-01-03 19:37:00+00:00,184.67
AAPL,2024-01-03 19:38:00+00:00,184.74
AAPL,2024-01-03 19:39:00+00:00,184.6975
AAPL,2024-01-03 19:40:00+00:00,184.71
AAPL,2024-01-03 19:41:00+00:00,184.7
AAPL,2024-01-03 19:42:00+00:00,184.83
AAPL,2024-01-03 19:43:00+00:00,184.9
AAPL,2024-01-03 19:44:00+00:00,184.87
AAPL,2024-01-03 19:45:00+00:00,184.8301
AAPL,2024-01-03 19:46:00+00:00,184.775
AAPL,2024-01-03 19:47:00+00:00,184.79
AAPL,2024-01-03 19:48:00+00:00,184.8
AAPL,2024-01-03 19:49:00+00:00,184.71
AAPL,2024-01-03 19:50:00+00:00,184.695
AAPL,2024-01-03 19:51:00+00:00,184.68
AAPL,2024-01-03 19:52:00+00:00,184.625
AAPL,2024-01-03 19:53:00+00:00,184.635
AAPL,2024-01-03 19:54:00+00:00,184.6099
AAPL,2024-01-03 19:55:00+00:00,184.615
AAPL,2024-01-03 19:56:00+00:00,184.68
AAPL,2024-01-03 19:57:00+00:00,184.71
AAPL,2024-01-03 19:58:00+00:00,184.675
AAPL,2024-01-03 19:59:00+00:00,184.6499
AAPL,2024-01-03 20:00:00+00:00,184.68
AAPL,2024-01-03 20:01:00+00:00,184.54
AAPL,2024-01-03 20:02:00+00:00,184.66
AAPL,2024-01-03 20:03:00+00:00,184.6
AAPL,2024-01-03 20:04:00+00:00,184.62
AAPL,2024-01-03 20:05:00+00:00,184.57
AAPL,2024-01-03 20:06:00+00:00,184.51
AAPL,2024-01-03 20:07:00+00:00,184.45
AAPL,2024-01-03 20:08:00+00:00,184.425
AAPL,2024-01-03 20:09:00+00:00,184.435
AAPL,2024-01-03 20:10:00+00:00,184.5301
AAPL,2024-01-03 20:11:00+00:00,184.5399
AAPL,2024-01-03 20:12:00+00:00,184.52
AAPL,2024-01-03 20:13:00+00:00,184.51
AAPL,2024-01-03 20:14:00+00:00,184.53
AAPL,2024-01-03 20:15:00+00:00,184.545
AAPL,2024-01-03 20:16:00+00:00,184.555
AAPL,2024-01-03 20:17:00+00:00,184.52
AAPL,2024-01-03 20:18:00+00:00,184.525
AAPL,2024-01-03 20:19:00+00:00,184.455
AAPL,2024-01-03 20:20:00+00:00,184.4
AAPL,2024-01-03 20:21:00+00:00,184.4
AAPL,2024-01-03 20:22:00+00:00,184.47
AAPL,2024-01-03 20:23:00+00:00,184.45
AAPL,2024-01-03 20:24:00+00:00,184.29
AAPL,2024-01-03 20:25:00+00:00,184.255
AAPL,2024-01-03 20:26:00+00:00,184.25
AAPL,2024-01-03 20:27:00+00:00,184.265
AAPL,2024-01-03 20:28:00+00:00,184.255
AAPL,2024-01-03 20:29:00+00:00,184.39
AAPL,2024-01-03 20:30:00+00:00,184.3983
AAPL,2024-01-03 20:31:00+00:00,184.45
AAPL,2024-01-03 20:32:00+00:00,184.49
AAPL,2024-01-03 20:33:00+00:00,184.44
AAPL,2024-01-03 20:34:00+00:00,184.4523
AAPL,2024-01-03 20:35:00+00:00,184.41
AAPL,2024-01-03 20:36:00+00:00,184.45
AAPL,2024-01-03 20:37:00+00:00,184.41
AAPL,2024-01-03 20:38:00+00:00,184.44
AAPL,2024-01-03 20:39:00+00:00,184.42
AAPL,2024-01-03 20:40:00+00:00,184.415
AAPL,2024-01-03 20:41:00+00:00,184.34
AAPL,2024-01-03 20:42:00+00:00,184.33
AAPL,2024-01-03 20:43:00+00:00,184.28
AAPL,2024-01-03 20:44:00+00:00,184.215
AAPL,2024-01-03 20:45:00+00:00,184.225
AAPL,2024-01-03 20:46:00+00:00,184.255
AAPL,2024-01-03 20:47:00+00:00,184.285
AAPL,2024-01-03 20:48:00+00:00,184.28
AAPL,2024-01-03 20:49:00+00:00,184.255
AAPL,2024-01-03 20:50:00+00:00,184.105
AAPL,2024-01-03 20:51:00+00:00,184.135
AAPL,2024-01-03 20:52:00+00:00,184.14
AAPL,2024-01-03 20:53:00+00:00,184.07
AAPL,2024-01-03 20:54:00+00:00,184.04
AAPL,2024-01-03 20:55:00+00:00,184.2954
AAPL,2024-01-03 20:56:00+00:00,184.32
AAPL,2024-01-03 20:57:00+00:00,184.25
AAPL,2024-01-03 20:58:00+00:00,184.28
AAPL,2024-01-03 20:59:00+00:00,184.24
AAPL,2024-01-03 21:00:00+00:00,184.29
AAPL,2024-01-03 21:01:00+00:00,184.27
AAPL,2024-01-03 21:02:00+00:00,184.22
AAPL,2024-01-03 21:04:00+00:00,184.1997
AAPL,2024-01-03 21:05:00+00:00,184.22
AAPL,2024-01-03 21:06:00+00:00,184.23
AAPL,2024-01-03 21:07:00+00:00,184.25
AAPL,2024-01-03 21:08:00+00:00,184.23
AAPL,2024-01-03 21:09:00+00:00,184.25
AAPL,2024-01-03 21:10:00+00:00,184.25
AAPL,2024-01-03 21:11:00+00:00,184.24
AAPL,2024-01-03 21:12:00+00:00,184.24
AAPL,2024-01-03 21:13:00+00:00,184.26
AAPL,2024-01-03 21:15:00+00:00,184.24
AAPL,2024-01-03 21:17:00+00:00,184.22
AAPL,2024-01-03 21:18:00+00:00,184.22
AAPL,2024-01-03 21:19:00+00:00,184.2
AAPL,2024-01-03 21:22:00+00:00,184.24
AAPL,2024-01-03 21:23:00+00:00,184.24
AAPL,2024-01-03 21:24:00+00:00,184.24
AAPL,2024-01-03 21:26:00+00:00,184.22
AAPL,2024-01-03 21:27:00+00:00,184.23
AAPL,2024-01-03 21:28:00+00:00,184.21
AAPL,2024-01-03 21:29:00+00:00,184.21
AAPL,2024-01-03 21:30:00+00:00,184.23
AAPL,2024-01-03 21:31:00+00:00,184.21
AAPL,2024-01-03 21:32:00+00:00,184.22
AAPL,2024-01-03 21:33:00+00:00,184.23
AAPL,2024-01-03 21:34:00+00:00,184.2
AAPL,2024-01-03 21:36:00+00:00,184.2
AAPL,2024-01-03 21:37:00+00:00,184.2
AAPL,2024-01-03 21:39:00+00:00,184.19
AAPL,2024-01-03 21:40:00+00:00,184.19
AAPL,2024-01-03 21:41:00+00:00,184.19
AAPL,2024-01-03 21:42:00+00:00,184.22
AAPL,2024-01-03 21:43:00+00:00,184.23
AAPL,2024-01-03 21:44:00+00:00,184.25
AAPL,2024-01-03 21:45:00+00:00,184.25
AAPL,2024-01-03 21:46:00+00:00,184.25
AAPL,2024-01-03 21:47:00+00:00,184.24
AAPL,2024-01-03 21:49:00+00:00,184.23
AAPL,2024-01-03 21:50:00+00:00,184.2101
AAPL,2024-01-03 21:53:00+00:00,184.2
AAPL,2024-01-03 21:55:00+00:00,184.2
AAPL,2024-01-03 21:56:00+00:00,184.2
AAPL,2024-01-03 22:00:00+00:00,184.2
AAPL,2024-01-03 22:03:00+00:00,184.14
AAPL,2024-01-03 22:04:00+00:00,184.14
AAPL,2024-01-03 22:05:00+00:00,184.15
AAPL,2024-01-03 22:06:00+00:00,184.14
AAPL,2024-01-03 22:07:00+00:00,184.13
AAPL,2024-01-03 22:08:00+00:00,184.0201
AAPL,2024-01-03 22:09:00+00:00,184.033
AAPL,2024-01-03 22:11:00+00:00,184.1
AAPL,2024-01-03 22:12:00+00:00,184.09
AAPL,2024-01-03 22:13:00+00:00,184.1
AAPL,2024-01-03 22:14:00+00:00,184.09
AAPL,2024-01-03 22:15:00+00:00,184.09
AAPL,2024-01-03 22:16:00+00:00,184.1
AAPL,2024-01-03 22:17:00+00:00,184.06
AAPL,2024-01-03 22:20:00+00:00,184.06
AAPL,2024-01-03 22:21:00+00:00,184.07
AAPL,2024-01-03 22:22:00+00:00,184.08
AAPL,2024-01-03 22:23:00+00:00,184.09
AAPL,2024-01-03 22:24:00+00:00,184.1
AAPL,2024-01-03 22:26:00+00:00,184.14
AAPL,2024-01-03 22:27:00+00:00,184.14
AAPL,2024-01-03 22:29:00+00:00,184.14
AAPL,2024-01-03 22:32:00+00:00,184.15
AAPL,2024-01-03 22:33:00+00:00,184.1473
AAPL,2024-01-03 22:34:00+00:00,184.15
AAPL,2024-01-03 22:35:00+00:00,184.13
AAPL,2024-01-03 22:37:00+00:00,184.15
AAPL,2024-01-03 22:38:00+00:00,184.15
AAPL,2024-01-03 22:40:00+00:00,184.15
AAPL,2024-01-03 22:42:00+00:00,184.1301
AAPL,2024-01-03 22:44:00+00:00,184.16
AAPL,2024-01-03 22:48:00+00:00,184.25
AAPL,2024-01-03 22:49:00+00:00,184.2
AAPL,2024-01-03 22:50:00+00:00,184.15
AAPL,2024-01-03 22:52:00+00:00,184.2
AAPL,2024-01-03 22:53:00+00:00,184.2
AAPL,2024-01-03 22:56:00+00:00,184.13
AAPL,2024-01-03 22:57:00+00:00,184.13
AAPL,2024-01-03 23:00:00+00:00,184.25
AAPL,2024-01-03 23:01:00+00:00,184.3
AAPL,2024-01-03 23:02:00+00:00,184.29
AAPL,2024-01-03 23:03:00+00:00,184.2985
AAPL,2024-01-03 23:05:00+00:00,184.27
AAPL,2024-01-03 23:06:00+00:00,184.2117
AAPL,2024-01-03 23:09:00+00:00,184.21
AAPL,2024-01-03 23:10:00+00:00,184.23
AAPL,2024-01-03 23:11:00+00:00,184.21
AAPL,2024-01-03 23:14:00+00:00,184.2395
AAPL,2024-01-03 23:18:00+00:00,184.1962
AAPL,2024-01-03 23:19:00+00:00,184.17
AAPL,2024-01-03 23:22:00+00:00,184.22
AAPL,2024-01-03 23:23:00+00:00,184.25
AAPL,2024-01-03 23:27:00+00:00,184.25
AAPL,2024-01-03 23:30:00+00:00,184.25
AAPL,2024-01-03 23:34:00+00:00,184.25
AAPL,2024-01-03 23:41:00+00:00,184.23
AAPL,2024-01-03 23:45:00+00:00,184.2
AAPL,2024-01-03 23:46:00+00:00,184.22
AAPL,2024-01-03 23:48:00+00:00,184.2011
AAPL,2024-01-03 23:49:00+00:00,184.22
AAPL,2024-01-03 23:50:00+00:00,184.22
AAPL,2024-01-03 23:51:00+00:00,184.22
AAPL,2024-01-03 23:54:00+00:00,184.2301
AAPL,2024-01-03 23:56:00+00:00,184.23
AAPL,2024-01-03 23:57:00+00:00,184.25
AAPL,2024-01-03 23:58:00+00:00,184.29
AAPL,2024-01-04 00:00:00+00:00,184.2
AAPL,2024-01-04 00:01:00+00:00,184.15
AAPL,2024-01-04 00:04:00+00:00,184.19
AAPL,2024-01-04 00:06:00+00:00,184.11
AAPL,2024-01-04 00:07:00+00:00,184.17
AAPL,2024-01-04 00:08:00+00:00,184.12
AAPL,2024-01-04 00:09:00+00:00,184.15
AAPL,2024-01-04 00:10:00+00:00,184.16
AAPL,2024-01-04 00:11:00+00:00,184.14
AAPL,2024-01-04 00:12:00+00:00,184.14
AAPL,2024-01-04 00:15:00+00:00,184.12
AAPL,2024-01-04 00:16:00+00:00,184.1
AAPL,2024-01-04 00:17:00+00:00,184.07
AAPL,2024-01-04 00:18:00+00:00,184.05
AAPL,2024-01-04 00:19:00+00:00,184.07
AAPL,2024-01-04 00:22:00+00:00,184.1
AAPL,2024-01-04 00:24:00+00:00,184.13
AAPL,2024-01-04 00:27:00+00:00,184.15
AAPL,2024-01-04 00:28:00+00:00,184.17
AAPL,2024-01-04 00:30:00+00:00,184.19
AAPL,2024-01-04 00:32:00+00:00,184.17
AAPL,2024-01-04 00:33:00+00:00,184.17
AAPL,2024-01-04 00:35:00+00:00,184.17
AAPL,2024-01-04 00:36:00+00:00,184.1702
AAPL,2024-01-04 00:39:00+00:00,184.17
AAPL,2024-01-04 00:40:00+00:00,184.17
AAPL,2024-01-04 00:41:00+00:00,184.1699
AAPL,2024-01-04 00:44:00+00:00,184.17
AAPL,2024-01-04 00:46:00+00:00,184.18
AAPL,2024-01-04 00:48:00+00:00,184.18
AAPL,2024-01-04 00:49:00+00:00,184.19
AAPL,2024-01-04 00:50:00+00:00,184.22
AAPL,2024-01-04 00:51:00+00:00,184.21
AAPL,2024-01-04 00:52:00+00:00,184.22
AAPL,2024-01-04 00:53:00+00:00,184.24
AAPL,2024-01-04 00:54:00+00:00,184.25
AAPL,2024-01-04 00:55:00+00:00,184.29
AAPL,2024-01-04 00:56:00+00:00,184.25
AAPL,2024-01-04 00:57:00+00:00,184.3
AAPL,2024-01-04 00:58:00+00:00,184.28
AAPL,2024-01-04 00:59:00+00:00,184.3
AAPL,2024-01-04 09:00:00+00:00,182.83
AAPL,2024-01-04 09:01:00+00:00,182.72
AAPL,2024-01-04 09:02:00+00:00,182.8
AAPL,2024-01-04 09:03:00+00:00,182.8
AAPL,2024-01-04 09:05:00+00:00,182.97
AAPL,2024-01-04 09:06:00+00:00,182.97
AAPL,2024-01-04 09:07:00+00:00,182.92
AAPL,2024-01-04 09:08:00+00:00,182.9
AAPL,2024-01-04 09:09:00+00:00,182.89
AAPL,2024-01-04 09:11:00+00:00,182.92
AAPL,2024-01-04 09:12:00+00:00,182.92
AAPL,2024-01-04 09:13:00+00:00,182.95
AAPL,2024-01-04 09:14:00+00:00,182.94
AAPL,2024-01-04 09:16:00+00:00,182.95
AAPL,2024-01-04 09:17:00+00:00,183.0
AAPL,2024-01-04 09:19:00+00:00,183.15
AAPL,2024-01-04 09:21:00+00:00,183.07
